01,徐州,23.951417004048583
01,德格,-32.21395348837209
01,德钦,-22.06477732793522
01,怀来,-56.31797235023041
01,思南,57.46976744186046
01,思茅,141.49797570850203
01,恩施,64.61943319838056
01,惠民,-9.328703703703704
01,成山头,9.121457489878543
01,房县,34.39351851851852
01,扎鲁特,-108.4251012145749
01,打鼓岭,168.1902834008097
01,承德,-74.0
01,敦化,-151.4398148148148
01,新巴尔虎右旗,-190.0931174089069
01,日照,15.497975708502024
01,昆明,90.26244952893674
01,昌都,-31.848360655737704
01,昭通,41.52558139534884
01,景德镇,74.63414634146342
01,曲麻莱,-147.92558139534884
01,朝阳,-80.3410138248848
01,本溪,-91.89861751152074
01,杂多,-113.73732718894009
01,杭州,65.54166666666667
01,松山,173.33333333333334
01,松潘,-33.753488372093024
01,林芝,16.679012345679013
01,林西县,-133.12442396313364
01,枣阳,35.657407407407405
01,柳州,94.34883720930233
01,格尔木,-70.6842105263158
01,桂林,92.22849462365592
01,桃园,168.8978494623656
01,桑植,56.958333333333336
01,桦甸,-164.3548387096774
01,梅县,149.46153846153845
01,梧州,135.2734693877551
01,榆中,-54.178137651821864
01,榆林,-45.479838709677416
01,榆社,-40.38139534883721
01,榕江,87.05581395348837
01,横栏岛,172.11336032388664
01,武夷山,101.56481481481481
01,武汉,143.72513440860214
01,武都,54.707317073170735
01,毕节,42.13953488372093
01,民勤,-55.41129032258065
01,永州,70.25910931174089
01,汉中,46.90725806451613
01,汕头,163.74327956989248
01,汕尾,168.3562753036437
01,江城,142.6435185185185
01,沂源,-3.716599190283401
01,沅陵,61.351851851851855
01,沈阳,-99.07063572149345
01,沙坪坝,89.93951612903226
01,沙田,175.71370967741936
01,沱沱河,-166.81376518218624
01,河南,-124.00460829493088
01,河曲,-66.64516129032258
01,河池,111.48582995951416
01,河源,151.84615384615384
01,泊头,-8.975806451612904
01,泰山,-63.31797235023041
01,泰来,-168.5787037037037
01,泸西,99.2046511627907
01,泾河,22.471774193548388
01,流浮山,171.65587044534414
01,济南,10.421052631578947
01,浦城,88.26851851851852
01,海伦,-234.01214574898785
01,海力素,-98.23076923076923
01,海口,201.0
01,海拉尔,-241.9919028340081
01,海阳,-1.319838056680162
01,淖毛湖,-79.98611111111111
01,淮安,25.57894736842105
01,深圳,175.88306451612902
01,淳安,69.15102040816326
01,清原,-136.50925925925927
01,温江,72.68825910931174
01,湛江,176.78048780487805
01,溧阳,52.573170731707314
01,满都拉气象站,-109.97975708502024
01,漠河,-269.5766129032258
01,漳平,142.8739837398374
01,潍坊,-0.7258064516129032
01,澜沧,148.92558139534884
01,澳门,174.31182795698925
01,爱辉,-218.76113360323887
01,牡丹江,-169.04435483870967
01,独山,56.29767441860465
01,狮泉河,-110.57786885245902
01,玉树,-87.4758064516129
01,玛多,-153.74285714285713
01,理塘,-48.97674418604651
01,琼海,211.45528455284554
01,瑞安,102.65587044534414
01,甘孜,-40.417004048582996
01,百色,142.72874493927125
01,皮山,-36.07373271889401
01,盐池,-52.53846153846154
01,盐湖,12.550607287449393
01,石浦,77.08130081300813
01,福州,123.53091397849462
01,福鼎,110.44715447154472
01,离石,-29.59259259259259
01,稻城,-37.56744186046512
01,精河,-119.4147465437788
01,绥芬河,-160.2962962962963
01,罗甸,109.6046511627907
01,老河口,30.587044534412957
01,耿马,132.1906976744186
01,腾冲,85.43319838056681
01,色达,-106.04186046511627
01,芜湖县,53.29302325581396
01,芷江,57.659919028340084
01,若尔盖,-73.26976744186047
01,荆州,49.541666666666664
01,莎车,-35.29959514170041
01,莘县,4.488479262672811
01,营口,-68.74493927125506
01,蒙山,106.07441860465116
01,蔚县,-71.92165898617512
01,虎林,-185.47222222222223
01,蚌埠,34.37246963562753
01,西乌珠穆沁,-183.3562753036437
01,西华,19.824074074074073
01,西宁,-49.036437246963565
01,西峰,-17.65437788018433
01,西昌,109.3195020746888
01,贵南,-97.34008097165992
01,贵阳,52.19489247311828
01,费县,11.874493927125506
01,赣县,18.17105263157895
01,赣榆,13.724696356275304
01,赤峰,-94.48987854251013
01,达川,76.84615384615384
01,达日,-129.21052631578948
01,达茂旗气象局,-111.3041474654378
01,连州,106.44651162790697
01,连平,125.08536585365853
01,通河,-202.83805668016194
01,通辽,-118.04453441295547
01,通道,65.22325581395349
01,道孚,-19.195348837209302
01,邢台,-5.548387096774194
01,那仁宝力格,-195.49537037037038
01,那坡,120.4
01,那曲,-124.11382113821138
01,邵武,96.26315789473684
01,郑州,14.336021505376344
01,郴州,61.88259109311741
01,都兰,-80.92712550607287
01,鄂托克旗,-73.10526315789474
01,酉阳,36.91769547325103
01,酒泉,-64.10090817356206
01,钟祥,39.53051643192488
01,钦州,141.70325203252034
01,铁干里克,-71.91093117408907
01,银川,-41.53629032258065
01,锡林浩特,-170.91935483870967
01,长岛,0.44907407407407407
01,长岭,-139.72350230414747
01,长春,-165.44519166106255
01,长汀,105.5691056910569
01,长沙,53.46153846153846
01,长洲,173.1048387096774
01,长白,-163.53703703703704
01,阆中,77.80465116279069
01,阜阳,35.68421052631579
01,阳城,-5.972350230414746
01,阳江,169.90283400809716
01,阿勒泰,-120.55465587044534
01,阿尔山,-223.59919028340082
01,阿巴嘎旗,-186.85425101214574
01,阿拉尔,-62.73271889400922
01,陵县,-4.516129032258065
01,集宁,-104.9074074074074
01,集安,-107.71296296296296
01,霍山,42.036437246963565
01,青岛,-1.4408602150537635
01,青龙,-58.60829493087557
01,韶关,118.69635627530364
01,香港,181.84543010752688
01,马尔康,-4.19672131147541
01,马鬃山,-94.04453441295547
01,驻马店,20.410138248847925
01,高坪,76.95951417004049
01,高要,154.8252032520325
01,高雄,204.26809210526315
01,鸡西,-159.0766129032258
01,麦积,7.523148148148148
01,麻城,52.65277777777778
01,黄山,-4.435185185185185
01,齐齐哈尔,-175.2258064516129
01,龙口,-8.983805668016194
02, 吉安县,65.17937219730942
02,丁青,-60.593607305936075
02,万源,50.031413612565444
02,三穗,32.324607329842934
02,上川岛,139.5610859728507
02,东乌珠穆沁,-166.81900452488688
02,东兴区,85.32124352331606
02,东台,38.50232558139535
02,东方,187.9865470852018
02,东胜,-66.33031674208145
02,中宁,-21.68717948717949
02,丰宁,-82.5618556701031
02,临江,-110.3963963963964
02,临沧,122.46606334841628
02,临河,-63.33181818181818
02,丹东,-47.40909090909091
02,丽水,68.02272727272727
02,丽江,67.47685185185185
02,乌拉特中旗,-97.56422018348624
02,乌鞘岭,-121.84615384615384
02,乐亭,-16.251121076233183
02,九仙山,51.046875
02,九龙,17.881278538812786
02,二连浩特,-179.9375
02,五台山,-118.49545454545455
02,五道梁,-163.5
02,亳州,43.351351351351354
02,介休,-2.358974358974359
02,伊春,-153.46396396396398
02,会泽,53.7979274611399
02,会理,105.67708333333333
02,佛冈,106.62694300518135
02,保定,-8.83419689119171
02,保山,95.75129533678756
02,信宜,133.47963800904978
02,信阳,51.91517857142857
02,修水,51.114583333333336
02,儋州,175.0316742081448
02,元江,171.4973821989529
02,克山,-159.25128205128206
02,克拉玛依,-117.22727272727273
02,兖州,28.692307692307693
02,兴仁,53.29223744292238
02,冷湖,-99.90625
02,凤翔,15.57948717948718
02,前郭,-124.00446428571429
02,勐腊,175.72538860103626
02,化德,-140.94570135746605
02,北京,-12.190760059612519
02,北海,124.41441441441441
02,华家岭,-76.7897435897436
02,华山,-49.241025641025644
02,南京,45.979166666666664
02,南城,60.705263157894734
02,南宁,103.57142857142857
02,南岳,-15.6875
02,南昌,59.567567567567565
02,南阳,39.99107142857143
02,原平,-29.50769230769231
02,厦门,132.21130952380952
02,台中市,146.09538002980625
02,台南,165.5820895522388
02,合作,-86.35909090909091
02,合肥,52.07675111773472
02,吐鲁番,14.22421524663677
02,吕泗,48.904545454545456
02,呼和浩特,-88.63690476190476
02,呼玛,-186.25
02,和布克赛尔,-104.01339285714286
02,和田,22.642533936651585
02,哈密,-29.53153153153153
02,哈尔滨,-134.57272727272726
02,哈巴河,-94.92820512820512
02,唐山,-26.35978835978836
02,喀什,7.586567164179105
02,四平,-101.38144329896907
02,围场,-114.7
02,固始,46.53333333333333
02,图里河,-233.03619909502262
02,塔中,-48.20814479638009
02,塔城,-59.585585585585584
02,多伦县,-154.69230769230768
02,大同,-92.81958762886597
02,大理,99.70984455958549
02,大连,-17.964285714285715
02,大陈,74.69058295964126
02,天津,-5.241618497109827
02,太原,-16.540983606557376
02,奉节,84.20725388601036
02,威宁,18.908675799086758
02,嫩江,-178.30357142857142
02,孙吴,-159.17525773195877
02,孟津,38.13846153846154
02,安康,59.780269058295964
02,安达,-137.91836734693877
02,安阳,30.46153846153846
02,定日,-61.34862385321101
02,定海,64.88340807174887
02,定陶,35.346846846846844
02,宜宾,78.04932735426009
02,宜昌,52.0045045045045
02,宜春,55.83419689119171
02,宝国吐,-79.6923076923077
02,宝山,57.5945945945946
02,宝清,-127.03076923076924
02,宽甸,-72.31958762886597
02,富蕴,-124.86607142857143
02,富锦,-142.73873873873873
02,寻乌,86.01036269430051
02,射阳,28.722727272727273
02,小二沟,-163.43814432989691
02,尚志,-131.15384615384616
02,岳阳,60.395833333333336
02,峨眉山,-72.84816753926701
02,崆峒,-27.036363636363635
02,嵊州,54.663636363636364
02,嵊泗,63.2914798206278
02,巴塘,59.20091324200913
02,巴林左旗,-98.97285067873302
02,巴音布鲁克,-215.64615384615385
02,常德,51.98190045248869
02,平潭,99.87782805429865
02,广南,83.03626943005182
02,广州,89.5517498138496
02,广昌,62.90575916230367
02,庐山,-9.535911602209945
02,库尔勒,-18.46875
02,康定,-22.958115183246072
02,延吉,-81.55855855855856
02,张家口,-70.85321100917432
02,张掖,-54.7
02,彰武,-71.0
02,徐家汇,61.65424739195231
02,徐州,38.0
02,德格,-18.124352331606218
02,德钦,-28.69506726457399
02,怀来,-46.32124352331606
02,思南,47.41237113402062
02,思茅,147.59276018099547
02,恩施,63.01809954751131
02,惠民,13.42051282051282
02,成山头,5.529411764705882
02,房县,40.538860103626945
02,扎鲁特,-81.82805429864253
02,打鼓岭,140.66666666666666
02,承德,-57.63470319634703
02,敦化,-115.34536082474227
02,新巴尔虎右旗,-161.05882352941177
02,日照,19.65765765765766
02,昆明,83.99255952380952
02,昌都,-13.821917808219178
02,昭通,26.88082901554404
02,景德镇,59.41891891891892
02,曲麻莱,-120.56410256410257
02,朝阳,-62.65128205128205
02,本溪,-67.44845360824742
02,杂多,-99.0051282051282
02,杭州,56.315946348733235
02,松山,163.39285714285714
02,松潘,-27.88082901554404
02,林芝,12.091324200913242
02,林西县,-129.20103092783506
02,枣阳,54.652849740932645
02,柳州,68.86528497409327
02,格尔木,-62.160714285714285
02,桂林,72.1860119047619
02,桃园,158.1547619047619
02,桑植,52.95336787564767
02,桦甸,-120.6974358974359
02,梅县,118.00450450450451
02,梧州,101.91928251121077
02,榆中,-48.20454545454545
02,榆林,-45.08108108108108
02,榆社,-34.1025641025641
02,榕江,68.14507772020725
02,横栏岛,144.71428571428572
02,武夷山,81.35416666666667
02,武汉,139.921875
02,武都,51.10909090909091
02,毕节,28.29015544041451
02,民勤,-43.472972972972975
02,永州,54.847533632286996
02,汉中,55.78378378378378
02,汕头,142.31696428571428
02,汕尾,143.65470852017938
02,江城,135.75647668393782
02,沂源,10.4304932735426
02,沅陵,51.729166666666664
02,沈阳,-74.93602693602693
02,沙坪坝,86.0922619047619
02,沙田,148.54017857142858
02,沱沱河,-150.71493212669682
02,河南,-106.40721649484536
02,河曲,-56.130630630630634
02,河池,89.11764705882354
02,河源,115.90134529147981
02,泊头,9.904977375565611
02,泰山,-64.34871794871795
02,泰来,-123.32820512820513
02,泸西,84.38860103626943
02,泾河,41.013513513513516
02,流浮山,140.50446428571428
02,济南,28.536363636363635
02,浦城,68.47916666666667
02,海伦,-178.77232142857142
02,海力素,-103.38461538461539
02,海口,172.56756756756758
02,海拉尔,-210.44343891402715
02,海阳,3.2690582959641254
02,淖毛湖,-42.61025641025641
02,淮安,35.050228310502284
02,深圳,142.06845238095238
02,淳安,51.95
02,清原,-104.63076923076923
02,温江,67.3108108108108
02,湛江,143.97285067873304
02,溧阳,48.2579185520362
02,满都拉气象站,-122.89140271493213
02,漠河,-212.86425339366517
02,漳平,121.08597285067873
02,潍坊,17.004504504504503
02,澜沧,158.5235602094241
02,澳门,140.85565476190476
02,爱辉,-154.54545454545453
02,牡丹江,-116.87387387387388
02,独山,34.68062827225131
02,狮泉河,-97.09132420091325
02,玉树,-70.34684684684684
02,玛多,-144.30316742081448
02,理塘,-39.424083769633505
02,琼海,185.8590909090909
02,瑞安,83.76470588235294
02,甘孜,-28.05829596412556
02,百色,117.53811659192826
02,皮山,5.170103092783505
02,盐池,-50.06334841628959
02,盐湖,35.013513513513516
02,石浦,63.913636363636364
02,福州,102.38095238095238
02,福鼎,91.2909090909091
02,离石,-22.54871794871795
02,稻城,-37.61658031088083
02,精河,-121.64948453608247
02,绥芬河,-118.32820512820513
02,罗甸,88.5440414507772
02,老河口,43.130630630630634
02,耿马,142.12953367875647
02,腾冲,85.6470588235294
02,色达,-85.84974093264249
02,芜湖县,47.7720207253886
02,芷江,45.07239819004525
02,若尔盖,-70.48167539267016
02,荆州,56.50777202072539
02,莎车,9.746606334841628
02,莘县,25.846153846153847
02,营口,-50.85454545454545
02,蒙山,78.58549222797927
02,蔚县,-67.16145833333333
02,虎林,-126.9025641025641
02,蚌埠,41.846846846846844
02,西乌珠穆沁,-174.10859728506787
02,西华,40.16494845360825
02,西宁,-53.90909090909091
02,西峰,-17.99484536082474
02,西昌,107.1651376146789
02,贵南,-93.15178571428571
02,贵阳,33.55357142857143
02,费县,26.684684684684683
02,赣县,26.974040632054177
02,赣榆,25.316742081447963
02,赤峰,-89.0909090909091
02,达川,79.4524886877828
02,达日,-112.52941176470588
02,达茂旗气象局,-118.65641025641025
02,连州,78.66839378238342
02,连平,89.96380090497738
02,通河,-154.71428571428572
02,通辽,-86.63392857142857
02,通道,45.38341968911917
02,道孚,1.471502590673575
02,邢台,19.10810810810811
02,那仁宝力格,-210.97435897435898
02,那坡,94.2279792746114
02,那曲,-112.87782805429865
02,邵武,72.80717488789237
02,郑州,41.71577380952381
02,郴州,42.11764705882353
02,都兰,-91.38392857142857
02,鄂托克旗,-75.02714932126698
02,酉阳,26.30909090909091
02,酒泉,-57.403587443946186
02,钟祥,52.682291666666664
02,钦州,109.52272727272727
02,铁干里克,-22.90950226244344
02,银川,-32.450450450450454
02,锡林浩特,-179.22972972972974
02,长岛,5.123076923076923
02,长岭,-105.5618556701031
02,长春,-123.30677587490692
02,长汀,78.08181818181818
02,长沙,46.049549549549546
02,长洲,144.77232142857142
02,长白,-128.29896907216494
02,阆中,79.39267015706807
02,阜阳,45.79185520361991
02,阳城,9.502564102564103
02,阳江,136.38116591928252
02,阿勒泰,-118.91363636363636
02,阿尔山,-206.41176470588235
02,阿巴嘎旗,-203.7556561085973
02,阿拉尔,-19.343589743589742
02,陵县,12.639175257731958
02,集宁,-105.3025641025641
02,集安,-80.00515463917526
02,霍山,41.95475113122172
02,青岛,8.026785714285714
02,青龙,-44.828125
02,韶关,88.6457399103139
02,香港,149.8125
02,马尔康,14.689497716894977
02,马鬃山,-94.76470588235294
02,驻马店,42.20103092783505
02,高坪,78.67420814479638
02,高要,121.76018099547511
02,高雄,198.33333333333334
02,鸡西,-112.53125
02,麦积,10.733333333333333
02,麻城,55.40414507772021
02,黄山,-30.911458333333332
02,齐齐哈尔,-133.12272727272727
02,龙口,5.142857142857143
03, 吉安县,170.3790322580645
03,丁青,25.42914979757085
03,万源,143.0093023255814
03,三穗,141.06976744186048
03,上川岛,211.7622950819672
03,东乌珠穆沁,-37.635627530364374
03,东兴区,180.25806451612902
03,东台,111.41532258064517
03,东方,249.94354838709677
03,东胜,50.60323886639676
03,中宁,105.7926267281106
03,丰宁,19.036866359447004
03,临江,5.625
03,临沧,180.43951612903226
03,临河,56.979838709677416
03,丹东,42.725806451612904
03,丽水,160.73877551020408
03,丽江,147.39271255060729
03,乌拉特中旗,28.37651821862348
03,乌鞘岭,-3.824884792626728
03,乐亭,61.48790322580645
03,九仙山,119.7953488372093
03,九龙,94.05668016194332
03,二连浩特,-0.8870967741935484
03,五台山,-13.82258064516129
03,五道梁,-59.354838709677416
03,亳州,123.97983870967742
03,介休,95.63594470046083
03,伊春,-33.45967741935484
03,会泽,145.92523364485982
03,会理,190.17209302325583
03,佛冈,204.33179723502303
03,保定,81.93488372093023
03,保山,161.963133640553
03,信宜,222.81147540983608
03,信阳,135.75
03,修水,148.90697674418604
03,儋州,244.36475409836066
03,元江,245.69767441860466
03,克山,-38.105990783410135
03,克拉玛依,43.04032258064516
03,兖州,112.3594470046083
03,兴仁,168.07287449392712
03,冷湖,17.6260162601626
03,凤翔,110.63133640552995
03,前郭,-2.2550607287449393
03,勐腊,235.65437788018434
03,化德,-10.910931174089068
03,北京,71.16194331983806
03,北海,218.2459677419355
03,华家岭,40.69124423963134
03,华山,57.22119815668203
03,南京,134.88663967611336
03,南城,163.1860465116279
03,南宁,209.32118758434547
03,南岳,108.04651162790698
03,南昌,158.96370967741936
03,南阳,124.75
03,原平,71.9815668202765
03,厦门,186.96486486486486
03,台中市,192.0189701897019
03,台南,216.30790190735695
03,合作,27.736842105263158
03,合肥,131.92167454422687
03,吐鲁番,140.33064516129033
03,吕泗,112.54838709677419
03,呼和浩特,34.460916442048514
03,呼玛,-72.12955465587045
03,和布克赛尔,-17.116935483870968
03,和田,140.72874493927125
03,哈密,80.30645161290323
03,哈尔滨,-9.421052631578947
03,哈巴河,-2.456221198156682
03,唐山,63.72811059907834
03,喀什,121.34278002699055
03,四平,5.497695852534562
03,围场,-5.032258064516129
03,固始,136.65898617511522
03,图里河,-102.38056680161944
03,塔中,100.68951612903226
03,塔城,23.717741935483872
03,多伦县,-19.74493927125506
03,大同,30.8110599078341
03,大理,157.72429906542055
03,大连,53.35357624831309
03,大陈,131.52822580645162
03,天津,77.14733542319749
03,太原,78.13495276653171
03,奉节,160.6728971962617
03,威宁,123.42105263157895
03,嫩江,-41.185483870967744
03,孙吴,-45.89861751152074
03,孟津,117.8110599078341
03,安康,142.15322580645162
03,安达,-11.525345622119815
03,安阳,107.3594470046083
03,定日,19.356275303643724
03,定海,128.78629032258064
03,定陶,110.9475806451613
03,宜宾,182.6048387096774
03,宜昌,139.21370967741936
03,宜春,158.24766355140187
03,宝国吐,19.502304147465438
03,宝山,130.22177419354838
03,宝清,-19.368663594470046
03,宽甸,28.483870967741936
03,富蕴,-14.451612903225806
03,富锦,-39.53629032258065
03,寻乌,186.7710280373832
03,射阳,93.79352226720648
03,小二沟,-34.013824884792626
03,尚志,-13.829493087557603
03,岳阳,151.8046511627907
03,峨眉山,41.627906976744185
03,崆峒,86.03225806451613
03,嵊州,144.40816326530611
03,嵊泗,120.65725806451613
03,巴塘,136.91902834008098
03,巴林左旗,3.5182186234817814
03,巴音布鲁克,-52.91244239631337
03,常德,143.13306451612902
03,平潭,160.2295081967213
03,广南,190.61751152073734
03,广州,185.66171505739365
03,广昌,169.87203791469193
03,庐山,103.99532710280374
03,库尔勒,92.26612903225806
03,康定,85.43720930232558
03,延吉,10.818548387096774
03,张家口,34.33870967741935
03,张掖,68.84274193548387
03,彰武,22.471774193548388
03,徐家汇,137.52702702702703
03,徐州,118.22983870967742
03,德格,64.47926267281106
03,德钦,49.778225806451616
03,怀来,50.62672811059908
03,思南,151.7373271889401
03,思茅,204.99193548387098
03,恩施,141.54435483870967
03,惠民,94.06451612903226
03,成山头,51.39676113360324
03,房县,126.5233644859813
03,扎鲁特,11.902834008097166
03,打鼓岭,212.67741935483872
03,承德,38.92338709677419
03,敦化,-13.40552995391705
03,新巴尔虎右旗,-49.963562753036435
03,日照,81.39676113360323
03,昆明,163.52226720647772
03,昌都,69.88663967611336
03,昭通,133.70967741935485
03,景德镇,155.35887096774192
03,曲麻莱,-19.981566820276498
03,朝阳,45.74193548387097
03,本溪,33.70967741935484
03,杂多,2.304147465437788
03,杭州,146.9068825910931
03,松山,209.32432432432432
03,松潘,54.354838709677416
03,林芝,91.57894736842105
03,林西县,-8.451612903225806
03,枣阳,139.70560747663552
03,柳州,183.49769585253455
03,格尔木,57.21774193548387
03,桂林,177.53306342780027
03,桃园,198.97297297297297
03,桑植,137.0981308411215
03,桦甸,0.4976958525345622
03,梅县,205.91532258064515
03,梧州,209.10887096774192
03,榆中,76.40322580645162
03,榆林,78.1975806451613
03,榆社,64.8110599078341
03,榕江,175.625
03,横栏岛,196.55465587044534
03,武夷山,168.03255813953487
03,武汉,203.2818610923803
03,武都,150.3991935483871
03,毕节,142.69302325581396
03,民勤,84.13306451612904
03,永州,167.95564516129033
03,汉中,133.2983870967742
03,汕头,201.76486486486488
03,汕尾,206.74193548387098
03,江城,198.7196261682243
03,沂源,91.27935222672065
03,沅陵,144.49302325581397
03,沈阳,30.152834008097166
03,沙坪坝,181.41184387617767
03,沙田,215.8508064516129
03,沱沱河,-43.75303643724696
03,河南,1.576036866359447
03,河曲,67.33064516129032
03,河池,193.50202429149797
03,河源,213.8790322580645
03,泊头,91.83064516129032
03,泰山,25.027649769585253
03,泰来,-3.80184331797235
03,泸西,170.7004608294931
03,泾河,134.375
03,流浮山,211.4516129032258
03,济南,108.10483870967742
03,浦城,160.13953488372093
03,海伦,-39.00403225806452
03,海力素,27.700404858299596
03,海口,238.6451612903226
03,海拉尔,-80.23886639676114
03,海阳,70.61943319838056
03,淖毛湖,75.3594470046083
03,淮安,108.87096774193549
03,深圳,214.71891891891892
03,淳安,141.39183673469387
03,清原,11.543778801843319
03,温江,161.5241935483871
03,湛江,217.93852459016392
03,溧阳,134.72540983606558
03,满都拉气象站,18.6869918699187
03,漠河,-94.17338709677419
03,漳平,195.35245901639345
03,潍坊,88.71774193548387
03,澜沧,211.3953488372093
03,澳门,207.14844804318489
03,爱辉,-47.71370967741935
03,牡丹江,-6.044354838709677
03,独山,146.59907834101384
03,狮泉河,-9.530364372469636
03,玉树,20.344129554655872
03,玛多,-38.469635627530366
03,理塘,36.52803738317757
03,琼海,242.80408163265307
03,瑞安,151.45564516129033
03,甘孜,52.99595141700405
03,百色,216.7540322580645
03,皮山,124.52995391705069
03,盐池,82.93522267206478
03,盐湖,125.99193548387096
03,石浦,130.88571428571427
03,福州,166.07951482479785
03,福鼎,161.40408163265306
03,离石,84.9815668202765
03,稻城,46.87906976744186
03,精河,42.26728110599078
03,绥芬河,-21.52073732718894
03,罗甸,200.46082949308754
03,老河口,124.06451612903226
03,耿马,207.6635944700461
03,腾冲,152.03629032258064
03,色达,-5.668202764976958
03,芜湖县,142.7373271889401
03,芷江,146.7983870967742
03,若尔盖,22.302325581395348
03,荆州,144.85116279069769
03,莎车,123.81781376518218
03,莘县,105.02304147465438
03,营口,38.725806451612904
03,蒙山,190.08755760368663
03,蔚县,45.96774193548387
03,虎林,-20.317972350230416
03,蚌埠,125.84677419354838
03,西乌珠穆沁,-39.92307692307692
03,西华,115.24884792626727
03,西宁,64.31451612903226
03,西峰,92.45622119815668
03,西昌,194.45967741935485
03,贵南,30.673387096774192
03,贵阳,149.3234501347709
03,费县,104.97165991902834
03,赣县,119.80329557157569
03,赣榆,92.43145161290323
03,赤峰,16.572580645161292
03,达川,165.7983870967742
03,达日,-15.518218623481781
03,达茂旗气象局,15.820276497695852
03,连州,189.53917050691246
03,连平,187.74180327868854
03,通河,-26.387096774193548
03,通辽,15.57258064516129
03,通道,156.55299539170508
03,道孚,74.60185185185185
03,邢台,101.8508064516129
03,那仁宝力格,-46.21198156682028
03,那坡,184.7926267281106
03,那曲,-18.16532258064516
03,邵武,165.58870967741936
03,郑州,118.19137466307278
03,郴州,162.89112903225808
03,都兰,34.225806451612904
03,鄂托克旗,56.64777327935223
03,酉阳,123.03238866396761
03,酒泉,65.22020202020202
03,钟祥,137.93488372093023
